"timestamp","measurement_id","block_type","x","y","z"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","88","65","138"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","88","65","139"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","88","65","140"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","89","65","136"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","89","65","137"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","89","65","138"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","89","65","139"
"1753238351404","b50b70e3-293c-423e-bfe5-4fd49754e7a2","AIR","89","65","140"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","85","65","137"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","STONE","85","65","138"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","STONE","85","65","139"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","DIRT","85","65","140"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","DIRT","85","65","141"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","86","65","137"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","86","65","138"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","STONE","86","65","139"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","STONE","86","65","140"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","DIRT","86","65","141"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","87","65","137"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","87","65","138"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","87","65","139"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","87","65","140"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","87","65","141"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","88","65","137"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","88","65","138"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","88","65","139"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","88","65","140"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","88","65","141"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","89","65","137"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","89","65","138"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","89","65","139"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","89","65","140"
"1753238351599","56cc36d1-367b-44c8-8b22-4b50c166e57b","AIR","89","65","141"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","STONE","85","65","138"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","STONE","85","65","139"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","DIRT","85","65","140"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","DIRT","85","65","141"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","DIRT","85","65","142"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","86","65","138"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","STONE","86","65","139"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","STONE","86","65","140"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","DIRT","86","65","141"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","DIRT","86","65","142"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","87","65","138"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","87","65","139"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","87","65","140"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","87","65","141"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","87","65","142"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","88","65","138"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","88","65","139"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","88","65","140"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","88","65","141"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","88","65","142"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","89","65","138"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","89","65","139"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","89","65","140"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","89","65","141"
"1753238351751","0c7dc6e1-e151-448c-9892-7a891f368b1b","AIR","89","65","142"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","85","66","139"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","STONE","85","66","140"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","STONE","85","66","141"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","85","66","142"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","85","66","143"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","86","66","139"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","86","66","140"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","86","66","141"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","86","66","142"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","86","66","143"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","87","66","139"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","87","66","140"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","87","66","141"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","87","66","142"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","87","66","143"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","88","66","139"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","88","66","140"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","88","66","141"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","88","66","142"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","88","66","143"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","89","66","139"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","89","66","140"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","89","66","141"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","89","66","142"
"1753238351911","ea6ba934-e460-4b6c-9ca6-60cae4f5d894","AIR","89","66","143"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","STONE","85","66","140"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","STONE","85","66","141"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","85","66","142"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","85","66","143"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","85","66","144"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","86","66","140"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","86","66","141"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","86","66","142"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","86","66","143"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","86","66","144"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","87","66","140"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","87","66","141"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","87","66","142"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","87","66","143"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","87","66","144"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","88","66","140"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","88","66","141"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","88","66","142"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","88","66","143"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","88","66","144"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","89","66","140"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","89","66","141"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","89","66","142"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","89","66","143"
"1753238352103","e8177671-017f-4ed7-80a8-6bb061d9a9e5","AIR","89","66","144"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","STONE","84","66","140"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","STONE","84","66","141"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","STONE","84","66","142"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","STONE","84","66","143"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","STONE","84","66","144"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","STONE","85","66","140"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","STONE","85","66","141"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","85","66","142"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","85","66","143"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","85","66","144"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","86","66","140"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","86","66","141"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","86","66","142"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","86","66","143"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","86","66","144"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","87","66","140"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","87","66","141"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","87","66","142"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","87","66","143"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","87","66","144"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","88","66","140"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","88","66","141"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","88","66","142"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","88","66","143"
"1753238352212","99905986-2782-45b5-a312-06d79a7d63f3","AIR","88","66","144"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","STONE","84","66","141"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","STONE","84","66","142"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","STONE","84","66","143"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","STONE","84","66","144"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","84","66","145"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","STONE","85","66","141"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","85","66","142"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","85","66","143"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","85","66","144"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","85","66","145"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","86","66","141"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","86","66","142"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","86","66","143"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","86","66","144"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","86","66","145"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","87","66","141"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","87","66","142"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","87","66","143"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","87","66","144"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","87","66","145"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","88","66","141"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","88","66","142"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","88","66","143"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","88","66","144"
"1753238352306","c1374624-8e36-4436-85b5-e25600716d3e","AIR","88","66","145"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","84","67","141"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","84","67","142"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","84","67","143"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","84","67","144"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","84","67","145"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","85","67","141"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","85","67","142"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","85","67","143"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","85","67","144"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","85","67","145"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","86","67","141"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","86","67","142"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","86","67","143"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","86","67","144"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","86","67","145"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","87","67","141"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","87","67","142"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","87","67","143"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","87","67","144"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","87","67","145"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","88","67","141"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","88","67","142"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","88","67","143"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","88","67","144"
"1753238352402","b193f6db-833b-4092-8e62-94e85537de43","AIR","88","67","145"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","STONE","83","67","142"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","STONE","83","67","143"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","83","67","144"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","83","67","145"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","83","67","146"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","84","67","142"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","84","67","143"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","84","67","144"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","84","67","145"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","84","67","146"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","85","67","142"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","85","67","143"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","85","67","144"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","85","67","145"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","85","67","146"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","86","67","142"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","86","67","143"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","86","67","144"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","86","67","145"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","86","67","146"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","87","67","142"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","87","67","143"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","87","67","144"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","87","67","145"
"1753238352455","1dbfda36-ed7a-42ab-a0b9-65c985a3d824","AIR","87","67","146"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","STONE","83","67","143"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","83","67","144"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","83","67","145"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","83","67","146"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","83","67","147"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","84","67","143"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","84","67","144"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","84","67","145"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","84","67","146"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","84","67","147"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","85","67","143"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","85","67","144"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","85","67","145"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","85","67","146"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","85","67","147"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","86","67","143"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","86","67","144"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","86","67","145"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","86","67","146"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","86","67","147"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","87","67","143"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","87","67","144"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","87","67","145"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","87","67","146"
"1753238352660","322f7e3e-d9bf-4381-9410-f447367e912f","AIR","87","67","147"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","STONE","83","66","143"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","STONE","83","66","144"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","STONE","83","66","145"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","STONE","83","66","146"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","83","66","147"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","STONE","84","66","143"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","STONE","84","66","144"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","84","66","145"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","84","66","146"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","84","66","147"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","85","66","143"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","85","66","144"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","85","66","145"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","85","66","146"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","85","66","147"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","86","66","143"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","86","66","144"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","86","66","145"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","86","66","146"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","86","66","147"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","87","66","143"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","87","66","144"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","87","66","145"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","87","66","146"
"1753238352703","c09173fb-f5ee-45fb-9fe7-87610c11cce3","AIR","87","66","147"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","82","66","144"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","82","66","145"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","82","66","146"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","82","66","147"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","82","66","148"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","83","66","144"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","83","66","145"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","83","66","146"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","83","66","147"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","83","66","148"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","STONE","84","66","144"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","84","66","145"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","84","66","146"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","84","66","147"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","84","66","148"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","85","66","144"
"1753238352857","a4ffc3f5-0c6b-4761-a474-cf391496b644","AIR","85","66","145"
